data||type||speaker||lineNumber||songTitle||songNumber||album||
So now you're part of the family||Skit 1||DeRay Davis||24||School Spirit (Skit 1)||14||The College Dropout||
You know what college does for you?||Skit 1||DeRay Davis||25||School Spirit (Skit 1)||14||The College Dropout||
It makes you really smart, man||Skit 1||DeRay Davis||26||School Spirit (Skit 1)||14||The College Dropout||
All you kids wanted to talk in the back of the class||Skit 1||DeRay Davis||27||School Spirit (Skit 1)||14||The College Dropout||
Not me, I listened||Skit 1||DeRay Davis||28||School Spirit (Skit 1)||14||The College Dropout||
Okay?||Skit 1||DeRay Davis||29||School Spirit (Skit 1)||14||The College Dropout||
I was a hall monitor||Skit 1||DeRay Davis||30||School Spirit (Skit 1)||14||The College Dropout||
This was meant to be||Skit 1||DeRay Davis||31||School Spirit (Skit 1)||14||The College Dropout||
You know how many classes I took?||Skit 1||DeRay Davis||32||School Spirit (Skit 1)||14||The College Dropout||
Extra classes, extra classes||Skit 1||DeRay Davis||33||School Spirit (Skit 1)||14||The College Dropout||
No, I've never had sex||Skit 1||DeRay Davis||34||School Spirit (Skit 1)||14||The College Dropout||
But you know what?||Skit 1||DeRay Davis||35||School Spirit (Skit 1)||14||The College Dropout||
My degree keeps me satisfied||Skit 1||DeRay Davis||36||School Spirit (Skit 1)||14||The College Dropout||
When a lady walks up to me and says||Skit 1||DeRay Davis||37||School Spirit (Skit 1)||14||The College Dropout||
"Hey, you know what's sexy?"||Skit 1||DeRay Davis||38||School Spirit (Skit 1)||14||The College Dropout||
No, I don't know what it is||Skit 1||DeRay Davis||39||School Spirit (Skit 1)||14||The College Dropout||
But I bet I can add up all the change in your purse||Skit 1||DeRay Davis||40||School Spirit (Skit 1)||14||The College Dropout||
Very fast||Skit 1||DeRay Davis||41||School Spirit (Skit 1)||14||The College Dropout||
School spirit, motherfucker||Intro||Kanye West||1||School Spirit||15||The College Dropout||
Alpha, step, Omega, step||Intro||Kanye West||2||School Spirit||15||The College Dropout||
Kappa, step, Sigma, step||Intro||Kanye West||3||School Spirit||15||The College Dropout||
Gangstas walk, pimps gon' talk||Intro||Kanye West||4||School Spirit||15||The College Dropout||
Ooh, hecky nah, that boy is raw||Intro||Kanye West||5||School Spirit||15||The College Dropout||
AKA, step, Delta, step||Intro||Kanye West||6||School Spirit||15||The College Dropout||
S.G. Rho, step, Zeta, step||Intro||Kanye West||7||School Spirit||15||The College Dropout||
Gangstas walk, pimps gon' talk||Intro||Kanye West||8||School Spirit||15||The College Dropout||
Ooh, hecky nah, that boy is raw||Intro||Kanye West||9||School Spirit||15||The College Dropout||
I'ma get on this TV, mama||Intro||Kanye West||10||School Spirit||15||The College Dropout||
I'ma, I'ma put shit down||Intro||Kanye West||11||School Spirit||15||The College Dropout||
I'ma make sure these light-skinned niggas||Intro||Kanye West||12||School Spirit||15||The College Dropout||
Never, ever, never come back in style||Intro||Kanye West||13||School Spirit||15||The College Dropout||
Told 'em I finished school and I started my own business||Intro||Kanye West||14||School Spirit||15||The College Dropout||
They say, "Oh you graduated?" No, I decided I was finished||Intro||Kanye West||15||School Spirit||15||The College Dropout||
Chasing y'all dreams and what you've got planned||Intro||Kanye West||16||School Spirit||15||The College Dropout||
Now I spit it so hot, you got tanned||Intro||Kanye West||17||School Spirit||15||The College Dropout||
Back to school and I hate it there, I hate it there||Intro||Kanye West||18||School Spirit||15||The College Dropout||
Everything I want, I gotta wait a year, I wait a year||Intro||Kanye West||19||School Spirit||15||The College Dropout||
This nigga graduated at the top of our class||Intro||Kanye West||20||School Spirit||15||The College Dropout||
I went to Cheesecake, he was a motherfucking waiter there||Intro||Kanye West||21||School Spirit||15||The College Dropout||
Alpha, step, Omega, step||Intro||Kanye West||22||School Spirit||15||The College Dropout||
Kappa, step, Sigma, step||Intro||Kanye West||23||School Spirit||15||The College Dropout||
Gangstas walk, pimps gon' talk||Intro||Kanye West||24||School Spirit||15||The College Dropout||
Ooh, hecky nah, that boy is raw||Intro||Kanye West||25||School Spirit||15||The College Dropout||
AKA, step, Delta, step||Intro||Kanye West||26||School Spirit||15||The College Dropout||
S.G. Rho, step, Zeta, step||Intro||Kanye West||27||School Spirit||15||The College Dropout||
Gangstas walk, pimps gon' talk||Intro||Kanye West||28||School Spirit||15||The College Dropout||
Ooh, hecky nah, that boy is raw||Intro||Kanye West||29||School Spirit||15||The College Dropout||
I got a Jones like Norah for your soror||Intro||Kanye West||30||School Spirit||15||The College Dropout||
Bring more of them girls, I've seen in The Aurora||Intro||Kanye West||31||School Spirit||15||The College Dropout||
Tammy, Becky, and Laura, or a Shirley||Intro||Kanye West||32||School Spirit||15||The College Dropout||
I'm trying to hit it early, like I'm in a hurry||Intro||Kanye West||33||School Spirit||15||The College Dropout||
See, that's how dude became the young Pootie Tang: "tippy tow"||Intro||Kanye West||34||School Spirit||15||The College Dropout||
Roc-A-Fella chain, yeah that's my rapper style||Intro||Kanye West||35||School Spirit||15||The College Dropout||
Rosary piece, yeah that's my Catholic style||Intro||Kanye West||36||School Spirit||15||The College Dropout||
Red and white Ones, yeah that's my Kappa style||Intro||Kanye West||37||School Spirit||15||The College Dropout||
And I ain't even pledge||Intro||Kanye West||38||School Spirit||15||The College Dropout||
Crack my head on the steering wheel and I ain't even dead||Intro||Kanye West||39||School Spirit||15||The College Dropout||
If I could go through all that and still be breathing||Intro||Kanye West||40||School Spirit||15||The College Dropout||
Bitch, bend over, I'm here for a reason||Intro||Kanye West||41||School Spirit||15||The College Dropout||
Alpha, step, Omega, step||Intro||Kanye West||42||School Spirit||15||The College Dropout||
Kappa, step, Sigma, step||Intro||Kanye West||43||School Spirit||15||The College Dropout||
Gangstas walk, pimps gon' talk||Intro||Kanye West||44||School Spirit||15||The College Dropout||
Ooh, hecky nah, that boy is raw||Intro||Kanye West||45||School Spirit||15||The College Dropout||
AKA, step, Delta, step||Intro||Kanye West||46||School Spirit||15||The College Dropout||
S.G. Rho, step, Zeta, step||Intro||Kanye West||47||School Spirit||15||The College Dropout||
Gangstas walk, pimps gon' talk||Intro||Kanye West||48||School Spirit||15||The College Dropout||
Ooh, hecky nah, that boy is raw||Intro||Kanye West||49||School Spirit||15||The College Dropout||
I feel a woo coming on, cuz||Intro||Kanye West||50||School Spirit||15||The College Dropout||
I feel a woo coming on, cuz||Intro||Kanye West||51||School Spirit||15||The College Dropout||
(WOO!)||Intro||Kanye West||52||School Spirit||15||The College Dropout||
There it was||Intro||Kanye West||53||School Spirit||15||The College Dropout||
I feel some woos coming on, cuz||Intro||Kanye West||54||School Spirit||15||The College Dropout||
A couple woos coming on, cuz||Intro||Kanye West||55||School Spirit||15||The College Dropout||
(WOO! WOO!)||Intro||Kanye West||56||School Spirit||15||The College Dropout||
There they was||Intro||Kanye West||57||School Spirit||15||The College Dropout||
I feel a woo coming on, cuz||Intro||Kanye West||58||School Spirit||15||The College Dropout||
I feel a woo coming on, cuz||Intro||Kanye West||59||School Spirit||15||The College Dropout||
(WOO!)||Intro||Kanye West||60||School Spirit||15||The College Dropout||
There it was||Intro||Kanye West||61||School Spirit||15||The College Dropout||
A couple woos coming on, cuz||Intro||Kanye West||62||School Spirit||15||The College Dropout||
A couple woos coming on, cuz||Intro||Kanye West||63||School Spirit||15||The College Dropout||
(WOO! WOO!)||Intro||Kanye West||64||School Spirit||15||The College Dropout||
There they was||Intro||Kanye West||65||School Spirit||15||The College Dropout||
You keep it going man||Intro||Kanye West||1||School Spirit (Skit 2)||16||The College Dropout||
You keep those books rolling||Intro||Kanye West||2||School Spirit (Skit 2)||16||The College Dropout||
You pick up all those books that you're gonna read and not remember||Intro||Kanye West||3||School Spirit (Skit 2)||16||The College Dropout||
And you roll, man||Intro||Kanye West||4||School Spirit (Skit 2)||16||The College Dropout||
You get that associate's degree, okay?||Intro||Kanye West||5||School Spirit (Skit 2)||16||The College Dropout||
Then you get your bachelor's||Intro||Kanye West||6||School Spirit (Skit 2)||16||The College Dropout||
Then you get your masters||Intro||Kanye West||7||School Spirit (Skit 2)||16||The College Dropout||
Then you get your masters' masters||Intro||Kanye West||8||School Spirit (Skit 2)||16||The College Dropout||
Then you get your doctorate||Intro||Kanye West||9||School Spirit (Skit 2)||16||The College Dropout||
You go man!||Intro||Kanye West||10||School Spirit (Skit 2)||16||The College Dropout||
And then when everyone says quit||Intro||Kanye West||11||School Spirit (Skit 2)||16||The College Dropout||
You show them those degrees, man||Intro||Kanye West||12||School Spirit (Skit 2)||16||The College Dropout||
When everyone says "Hey, you're not working, you're not making any money"||Intro||Kanye West||13||School Spirit (Skit 2)||16||The College Dropout||
You say "You look at my degrees, and you look at my life||Intro||Kanye West||14||School Spirit (Skit 2)||16||The College Dropout||
Yeah, I'm 52! So what?||Intro||Kanye West||15||School Spirit (Skit 2)||16||The College Dropout||
Hate all you want, but I'm smart, I'm so smart||Intro||Kanye West||16||School Spirit (Skit 2)||16||The College Dropout||
And I'm in school||Intro||Kanye West||17||School Spirit (Skit 2)||16||The College Dropout||
All these guys out here making money all these ways||Intro||Kanye West||18||School Spirit (Skit 2)||16||The College Dropout||
And I'm spending mine to be smart!||Intro||Kanye West||19||School Spirit (Skit 2)||16||The College Dropout||
You know why?||Intro||Kanye West||20||School Spirit (Skit 2)||16||The College Dropout||
Cause when I die buddy||Intro||Kanye West||21||School Spirit (Skit 2)||16||The College Dropout||
You know what's gonna keep me warm?||Intro||Kanye West||22||School Spirit (Skit 2)||16||The College Dropout||
That's right, those degrees."||Intro||Kanye West||23||School Spirit (Skit 2)||16||The College Dropout||
Yo this is Dirt McGirt||Intro||Ol' Dirty Bastard and Kanye West||1||Keep the Receipt||16||The College Dropout||
I'm chilling with Kanye West||Intro||Ol' Dirty Bastard and Kanye West||2||Keep the Receipt||16||The College Dropout||
He's killing y'all niggas on the beats||Intro||Ol' Dirty Bastard and Kanye West||3||Keep the Receipt||16||The College Dropout||
He's killing y'all niggas on the tracks||Intro||Ol' Dirty Bastard and Kanye West||4||Keep the Receipt||16||The College Dropout||
Where your plaques at, dog?||Intro||Ol' Dirty Bastard and Kanye West||5||Keep the Receipt||16||The College Dropout||
The game is officially over||Intro||Ol' Dirty Bastard and Kanye West||6||Keep the Receipt||16||The College Dropout||
Go kill yourself||Intro||Ol' Dirty Bastard and Kanye West||7||Keep the Receipt||16||The College Dropout||
Now take that and equipment back to the store||Hook||ODB (K. West)||8||Keep the Receipt||16||The College Dropout||
We don't wanna hear that weak shit no more||Hook||ODB (K. West)||9||Keep the Receipt||16||The College Dropout||
Do anybody else make hits anymore||Hook||ODB (K. West)||10||Keep the Receipt||16||The College Dropout||
Guess not mothafucka, it's the Roc mothafucka||Hook||ODB (K. West)||11||Keep the Receipt||16||The College Dropout||
Now y'all gon' stop talking that shit that you talking||Verse 1||Kanye West||12||Keep the Receipt||16||The College Dropout||
Your broke-ass mamma couldn't afford that abortion||Verse 1||Kanye West||13||Keep the Receipt||16||The College Dropout||
Now tell me how the hell she gon' afford that coffin||Verse 1||Kanye West||14||Keep the Receipt||16||The College Dropout||
Now I done sat back and seen it all too often||Verse 1||Kanye West||15||Keep the Receipt||16||The College Dropout||
The backbone of this like Marino to the Dolphins||Verse 1||Kanye West||16||Keep the Receipt||16||The College Dropout||
Most hits out the Chi since Sosa and Andre Dawson||Verse 1||Kanye West||17||Keep the Receipt||16||The College Dropout||
My niggas had Pro Tools, I had no tools||Verse 1||Kanye West||18||Keep the Receipt||16||The College Dropout||
Karaoke machine, fuck it I'm old school||Verse 1||Kanye West||19||Keep the Receipt||16||The College Dropout||
Only difference is my tracks drove niggas postal||Verse 1||Kanye West||20||Keep the Receipt||16||The College Dropout||
So I drove costal while they stay local||Verse 1||Kanye West||21||Keep the Receipt||16||The College Dropout||
How I can't rhyme when my freestyles'll roast you||Verse 1||Kanye West||22||Keep the Receipt||16||The College Dropout||
Sit down I'll coach you while we style in posters, dog||Verse 1||Kanye West||23||Keep the Receipt||16||The College Dropout||
Niggas had a chance to sign me, dropped the ball||Verse 1||Kanye West||24||Keep the Receipt||16||The College Dropout||
I'll see you at the awards||Verse 1||Kanye West||25||Keep the Receipt||16||The College Dropout||
Now after all that it took, I made it to The Roc||Verse 1||Kanye West||26||Keep the Receipt||16||The College Dropout||
I guess I ain't as dumb as you look||Verse 1||Kanye West||27||Keep the Receipt||16||The College Dropout||
Now take that and equipment back to the store||Hook||ODB (K. West)||28||Keep the Receipt||16||The College Dropout||
We don't wanna hear that weak shit no more||Hook||ODB (K. West)||29||Keep the Receipt||16||The College Dropout||
Do anybody else make hits anymore||Hook||ODB (K. West)||30||Keep the Receipt||16||The College Dropout||
Guess not mothafucka, it's the Roc mothafucka||Hook||ODB (K. West)||31||Keep the Receipt||16||The College Dropout||
Now take that and equipment back to the store||Hook||ODB (K. West)||32||Keep the Receipt||16||The College Dropout||
We don't wanna hear that weak shit no more||Hook||ODB (K. West)||33||Keep the Receipt||16||The College Dropout||
Do anybody else make hits anymore||Hook||ODB (K. West)||34||Keep the Receipt||16||The College Dropout||
Guess not mothafucka, it's the Roc mothafucka||Hook||ODB (K. West)||35||Keep the Receipt||16||The College Dropout||
Now I showed you how to do this, dog||Verse 2||Kanye West||36||Keep the Receipt||16||The College Dropout||
Put a few beats on the tape, I saved this one for myself||Verse 2||Kanye West||37||Keep the Receipt||16||The College Dropout||
I heard you niggas' tapes, need a little bit of help||Verse 2||Kanye West||38||Keep the Receipt||16||The College Dropout||
But I'm rapping and I can't do nothing for you man||Verse 2||Kanye West||39||Keep the Receipt||16||The College Dropout||
Ask G and Hop this, 40 grand if you ain't fam||Verse 2||Kanye West||40||Keep the Receipt||16||The College Dropout||
I mean, if you ain't Hov, if you ain't Cam||Verse 2||Kanye West||41||Keep the Receipt||16||The College Dropout||
Damn I know you say he's killing hisself||Verse 2||Kanye West||42||Keep the Receipt||16||The College Dropout||
He got a little bitty deal now he feeling hisself||Verse 2||Kanye West||43||Keep the Receipt||16||The College Dropout||
Yup just cause I played beats and act hospitable||Verse 2||Kanye West||44||Keep the Receipt||16||The College Dropout||
Don't mean I can't get you changed to hospital you||Verse 2||Kanye West||45||Keep the Receipt||16||The College Dropout||
I'm from a raw family, dog, and I'll spit on you||Verse 2||Kanye West||46||Keep the Receipt||16||The College Dropout||
So play like a kid in the garden and get little you||Verse 2||Kanye West||47||Keep the Receipt||16||The College Dropout||
Who your hype man? I'm curious||Verse 2||Kanye West||48||Keep the Receipt||16||The College Dropout||
It got you souped up like the cars on The Fast & Furious||Verse 2||Kanye West||49||Keep the Receipt||16||The College Dropout||
Here go a new movie for you critics called "Who's Laughing?"||Verse 2||Kanye West||50||Keep the Receipt||16||The College Dropout||
The first producer that rap better than the rappers||Verse 2||Kanye West||51||Keep the Receipt||16||The College Dropout||
Now take that and equipment back to the store||Hook||ODB (K. West)||52||Keep the Receipt||16||The College Dropout||
We don't wanna hear that weak shit no more||Hook||ODB (K. West)||53||Keep the Receipt||16||The College Dropout||
Do anybody else make hits anymore||Hook||ODB (K. West)||54||Keep the Receipt||16||The College Dropout||
Guess not mothafucka, it's the Roc mothafucka||Hook||ODB (K. West)||55||Keep the Receipt||16||The College Dropout||
Now take that and equipment back to the store||Hook||ODB (K. West)||56||Keep the Receipt||16||The College Dropout||
We don't wanna hear that weak shit no more||Hook||ODB (K. West)||57||Keep the Receipt||16||The College Dropout||
Do anybody else make hits anymore||Hook||ODB (K. West)||58||Keep the Receipt||16||The College Dropout||
Guess not mothafucka, it's the Roc mothafucka||Hook||ODB (K. West)||59||Keep the Receipt||16||The College Dropout||
Aftermath still making them hits, nigga||Outro||Ol' Dirty Bastard and Kanye West||60||Keep the Receipt||16||The College Dropout||
Lunatics still making them hits, nigga||Outro||Ol' Dirty Bastard and Kanye West||61||Keep the Receipt||16||The College Dropout||
So So Def still making them hits, nigga||Outro||Ol' Dirty Bastard and Kanye West||62||Keep the Receipt||16||The College Dropout||
Bad Boy still making them hits, nigga||Outro||Ol' Dirty Bastard and Kanye West||63||Keep the Receipt||16||The College Dropout||
Wu-Tang still making them hits, nigga||Outro||Ol' Dirty Bastard and Kanye West||64||Keep the Receipt||16||The College Dropout||
Ruff Ryders still making them hits, nigga||Outro||Ol' Dirty Bastard and Kanye West||65||Keep the Receipt||16||The College Dropout||
Cash Money still making them hits, nigga||Outro||Ol' Dirty Bastard and Kanye West||66||Keep the Receipt||16||The College Dropout||
Dirt McGirt still making them hits, nigga||Outro||Ol' Dirty Bastard and Kanye West||67||Keep the Receipt||16||The College Dropout||
Yo, the game is over, go kill yourself!||Outro||Ol' Dirty Bastard and Kanye West||68||Keep the Receipt||16||The College Dropout||
Go kill yourself, nigga!||Outro||Ol' Dirty Bastard and Kanye West||69||Keep the Receipt||16||The College Dropout||
We don't wanna hear that weak shit no more||Outro||Ol' Dirty Bastard and Kanye West||70||Keep the Receipt||16||The College Dropout||
This next guest.. is my man||Intro||Mos Def & Kanye West||1||18 Years||17||The College Dropout||
Bringing him back, its a pleasure to have him here||Intro||Mos Def & Kanye West||2||18 Years||17||The College Dropout||
Please give it for my brother Kanye.. West||Intro||Mos Def & Kanye West||3||18 Years||17||The College Dropout||
Uh.. Let me start by..||Intro||Mos Def & Kanye West||4||18 Years||17||The College Dropout||
Thanking you know.. for allowing me to come back because this is one of the important days in the year to me... next to y'know Christmas, my mother's birthday and my birthday y'know||Intro||Mos Def & Kanye West||5||18 Years||17||The College Dropout||
Now here goes the story...||Intro||Mos Def & Kanye West||6||18 Years||17||The College Dropout||
My momma calls me and she says "Baby, I'm down in Miami and they playin' your song all day long. You making a lot of money right now. So when you on the tour I know there's gonna be lot of girls out there tryna throw you their pussy"||Intro||Mos Def & Kanye West||7||18 Years||17||The College Dropout||
(haha) I mean that's how my momma talks with me||Intro||Mos Def & Kanye West||8||18 Years||17||The College Dropout||
She says "Baby, imma want you to put on three rubbers cause I don't want no girl out there fucking up our money||Intro||Mos Def & Kanye West||9||18 Years||17||The College Dropout||
Eighteen years, eighteen years||Verse||Kanye West||10||18 Years||17||The College Dropout||
She got one of your kids, got you for eighteen years||Verse||Kanye West||11||18 Years||17||The College Dropout||
I know a nigga payin' child support for one of his kids||Verse||Kanye West||12||18 Years||17||The College Dropout||
His baby mama car and crib is bigger than his||Verse||Kanye West||13||18 Years||17||The College Dropout||
You will see him on TV any given Sunday||Verse||Kanye West||14||18 Years||17||The College Dropout||
Win the Super Bowl and drive off in a Hyundai||Verse||Kanye West||15||18 Years||17||The College Dropout||
She was supposed to buy your shorty Tyco with your money||Verse||Kanye West||16||18 Years||17||The College Dropout||
She went to the doctor, got lipo with your money||Verse||Kanye West||17||18 Years||17||The College Dropout||
She walkin' around lookin' like Michael with your money||Verse||Kanye West||18||18 Years||17||The College Dropout||
Should've got that insured, Geico for your money||Verse||Kanye West||19||18 Years||17||The College Dropout||
If you ain't no punk||Verse||Kanye West||20||18 Years||17||The College Dropout||
Holla, "We want prenup! We want prenup!" (Yeah!)||Verse||Kanye West||21||18 Years||17||The College Dropout||
It's somethin' that you need to have||Verse||Kanye West||22||18 Years||17||The College Dropout||
‘Cause when she leave yo' ass, she gon' leave with half||Verse||Kanye West||23||18 Years||17||The College Dropout||
Eighteen years, eighteen years||Verse||Kanye West||24||18 Years||17||The College Dropout||
She got one of your kids, got you for eighteen years||Verse||Kanye West||25||18 Years||17||The College Dropout||
And on the 18th birthday he found out it wasn't his!||Verse||Kanye West||26||18 Years||17||The College Dropout||
Maaan! he killed that bitch, they gave him 25 years, 25 years||Verse||Kanye West||27||18 Years||17||The College Dropout||
Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah..||Verse||Kanye West||28||18 Years||17||The College Dropout||
Hey Jimmy, where you going?||Intro||Kanye West||1||Lil’ Jimmy (Skit)||17||The College Dropout||
I don't know where I'm goin'||Intro||Kanye West||2||Lil’ Jimmy (Skit)||17||The College Dropout||
My Dad died, and uh, he left me his degrees||Intro||Kanye West||3||Lil’ Jimmy (Skit)||17||The College Dropout||
My mom would always say "Dad, why don't you work?"||Intro||Kanye West||4||Lil’ Jimmy (Skit)||17||The College Dropout||
But he just kept learning||Intro||Kanye West||5||Lil’ Jimmy (Skit)||17||The College Dropout||
All the other kids' parents were working and saving up money for school||Intro||Kanye West||6||Lil’ Jimmy (Skit)||17||The College Dropout||
And I was actually in school all while my dad was in school!||Intro||Kanye West||7||Lil’ Jimmy (Skit)||17||The College Dropout||
He was so greedy with degrees, he took my degree||Intro||Kanye West||8||Lil’ Jimmy (Skit)||17||The College Dropout||
And now I'm just glad he left me these||Intro||Kanye West||9||Lil’ Jimmy (Skit)||17||The College Dropout||
Because all the regular homeless people have newspaper, and look what I have||Intro||Kanye West||10||Lil’ Jimmy (Skit)||17||The College Dropout||
These are documented||Intro||Kanye West||11||Lil’ Jimmy (Skit)||17||The College Dropout||
My father left them to me||Intro||Kanye West||12||Lil’ Jimmy (Skit)||17||The College Dropout||
And I'm going to leave them to my kids||Intro||Kanye West||13||Lil’ Jimmy (Skit)||17||The College Dropout||
I'm going to learn too||Intro||Kanye West||14||Lil’ Jimmy (Skit)||17||The College Dropout||
I'm going to get super smart, so I, too, can die without money||Intro||Kanye West||15||Lil’ Jimmy (Skit)||17||The College Dropout||
But I'll be the smartest dead guy!||Intro||Kanye West||16||Lil’ Jimmy (Skit)||17||The College Dropout||
Who has that?||Intro||Kanye West||17||Lil’ Jimmy (Skit)||17||The College Dropout||
Aight, let's run it, let's run it||Intro||JAY-Z||1||Last Call||21||The College Dropout||
Yo fuck you, Kanye, first and foremost||Intro||JAY-Z||2||Last Call||21||The College Dropout||
For making me do this shit. Muh'fucker||Intro||JAY-Z||3||Last Call||21||The College Dropout||
Had to throw everybody out the motherfucking room||Intro||JAY-Z||4||Last Call||21||The College Dropout||
Cause they don't fucking||Intro||JAY-Z||5||Last Call||21||The College Dropout||
I'd like to propose a toast||Intro||JAY-Z||6||Last Call||21||The College Dropout||
I said toast motherfucker!||Intro||JAY-Z||7||Last Call||21||The College Dropout||
And I am||Chorus||Kanye West||8||Last Call||21||The College Dropout||
(Here's to the Roc)||Chorus||Kanye West||9||Last Call||21||The College Dropout||
And they ask me, they ask me, they ask me, I tell them||Chorus||Kanye West||10||Last Call||21||The College Dropout||
(Here's to Roc-A-Fella)||Chorus||Kanye West||11||Last Call||21||The College Dropout||
Raise your glasses, your glasses, your glasses to the sky and||Chorus||Kanye West||12||Last Call||21||The College Dropout||
(Here's to the Roc)||Chorus||Kanye West||13||Last Call||21||The College Dropout||
This is the last call for alcohol, for the||Chorus||Kanye West||14||Last Call||21||The College Dropout||
(Mr. Rockefeller)||Chorus||Kanye West||15||Last Call||21||The College Dropout||
So get your ass up off the wall||Chorus||Kanye West||16||Last Call||21||The College Dropout||
The all around the world Digital Underground Pac||Verse 1||Kanye West||17||Last Call||21||The College Dropout||
The Rudolph the red-nosed reindeer of the Roc||Verse 1||Kanye West||18||Last Call||21||The College Dropout||
I take my chain, my 15 seconds of fame||Verse 1||Kanye West||19||Last Call||21||The College Dropout||
And come back next year with the whole fucking game||Verse 1||Kanye West||20||Last Call||21||The College Dropout||
Ain't nobody expect Kanye to end up on top||Verse 1||Kanye West||21||Last Call||21||The College Dropout||
They expected that College Dropout to drop and then flop||Verse 1||Kanye West||22||Last Call||21||The College Dropout||
Then maybe he stop savin' all the good beats for himself||Verse 1||Kanye West||23||Last Call||21||The College Dropout||
Roc-A-Fella's only niggas that helped||Verse 1||Kanye West||24||Last Call||21||The College Dropout||
My money was thinner than Sean Paul's goatee hair||Verse 1||Kanye West||25||Last Call||21||The College Dropout||
Now Jean Paul Gaultier cologne fill the air, here||Verse 1||Kanye West||26||Last Call||21||The College Dropout||
They say he bougie, he big-headed||Verse 1||Kanye West||27||Last Call||21||The College Dropout||
Would you please stop talking about how my dick head is||Verse 1||Kanye West||28||Last Call||21||The College Dropout||
Flow infectious, give me 10 seconds||Verse 1||Kanye West||29||Last Call||21||The College Dropout||
I'll have a buzz bigger than insects in Texas||Verse 1||Kanye West||30||Last Call||21||The College Dropout||
It's funny how wasn't nobody interested||Verse 1||Kanye West||31||Last Call||21||The College Dropout||
'Til the night I almost killed myself in Lexus||Verse 1||Kanye West||32||Last Call||21||The College Dropout||
Now I am||Chorus||Kanye West||33||Last Call||21||The College Dropout||
(Here's to the Roc)||Chorus||Kanye West||34||Last Call||21||The College Dropout||
And they ask me, they ask me, they ask me, I tell them||Chorus||Kanye West||35||Last Call||21||The College Dropout||
(Here's to Roc-A-Fella)||Chorus||Kanye West||36||Last Call||21||The College Dropout||
Raise your glasses, your glasses, your glasses to the sky and||Chorus||Kanye West||37||Last Call||21||The College Dropout||
(Here's to the Roc)||Chorus||Kanye West||38||Last Call||21||The College Dropout||
This is the last call for alcohol, for the||Chorus||Kanye West||39||Last Call||21||The College Dropout||
(Mr. Rockefeller)||Chorus||Kanye West||40||Last Call||21||The College Dropout||
So get your ass up off the wall||Chorus||Kanye West||41||Last Call||21||The College Dropout||
Now was Kanye the most overlooked? Yes sir||Verse 2||Kanye West||42||Last Call||21||The College Dropout||
Now is Kanye the most overbooked? Yes sir||Verse 2||Kanye West||43||Last Call||21||The College Dropout||
Though the fans want the feeling of A Tribe Called Quest||Verse 2||Kanye West||44||Last Call||21||The College Dropout||
But all they got left is this guy called West||Verse 2||Kanye West||45||Last Call||21||The College Dropout||
That'll take Freeway, throw him on tracks with Mos Def||Verse 2||Kanye West||46||Last Call||21||The College Dropout||
Call him Kwa-li or Kwe-li, I put him on songs with JAY-Z||Verse 2||Kanye West||47||Last Call||21||The College Dropout||
I'm the Gap like Banana Republic and Old Navy, and oooh||Verse 2||Kanye West||48||Last Call||21||The College Dropout||
It come out sweeter than old Sadie||Verse 2||Kanye West||49||Last Call||21||The College Dropout||
Nice as Bun-B when I met him at the Source awards||Verse 2||Kanye West||50||Last Call||21||The College Dropout||
Girl he had with him - ass coulda won the horse awards||Verse 2||Kanye West||51||Last Call||21||The College Dropout||
And I was almost famous, now everybody love Kanye||Verse 2||Kanye West||52||Last Call||21||The College Dropout||
I'm almost Raymond||Verse 2||Kanye West||53||Last Call||21||The College Dropout||
Some say he arrogant, can y'all blame him?||Verse 2||Kanye West||54||Last Call||21||The College Dropout||
It was straight embarrassing how y'all played him||Verse 2||Kanye West||55||Last Call||21||The College Dropout||
Last year shoppin' my demo, I was tryin' to shine||Verse 2||Kanye West||56||Last Call||21||The College Dropout||
Every motherfucker told me that I couldn't rhyme||Verse 2||Kanye West||57||Last Call||21||The College Dropout||
Now I could let these dream killers kill my self-esteem||Verse 2||Kanye West||58||Last Call||21||The College Dropout||
Or use my arrogance as the steam to power my dreams||Verse 2||Kanye West||59||Last Call||21||The College Dropout||
I use it as my gas, so they say that I'm gassed||Verse 2||Kanye West||60||Last Call||21||The College Dropout||
But without it I'd be last, so I ought to laugh||Verse 2||Kanye West||61||Last Call||21||The College Dropout||
So I don't listen to the suits behind the desk no more||Verse 2||Kanye West||62||Last Call||21||The College Dropout||
You niggas wear suits cause you can't dress no more||Verse 2||Kanye West||63||Last Call||21||The College Dropout||
You can't say shit to Kanye West no more||Verse 2||Kanye West||64||Last Call||21||The College Dropout||
I rocked 20,000 people, I was just on tour, nigga||Verse 2||Kanye West||65||Last Call||21||The College Dropout||
I'm Kon, the Louis Vuitton Don||Verse 2||Kanye West||66||Last Call||21||The College Dropout||
Bought my mom a purse, now she Louis Vuitton Mom||Verse 2||Kanye West||67||Last Call||21||The College Dropout||
I ain't play the hand I was dealt, I changed my cards||Verse 2||Kanye West||68||Last Call||21||The College Dropout||
I prayed to the skies and I changed my stars||Verse 2||Kanye West||69||Last Call||21||The College Dropout||
I went to the malls and I balled too hard||Verse 2||Kanye West||70||Last Call||21||The College Dropout||
"Oh my god, is that a black card?"||Verse 2||Kanye West||71||Last Call||21||The College Dropout||
