data||type||speaker||lineNumber||songTitle||songNumber||album||
Soakin' it all in||Chorus||Teyana Taylor & Kanye West||28||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Then we go hit the mall (I'm like Bad Santa though)||Chorus||Teyana Taylor & Kanye West||29||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Even though we ain't ballin' (Somebody sit on my lap)||Chorus||Teyana Taylor & Kanye West||30||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Feels like we bought it all||Chorus||Teyana Taylor & Kanye West||31||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
The mistletoe's right here||Chorus||Teyana Taylor & Kanye West||32||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Come give a kiss to Santa Claus||Chorus||Teyana Taylor & Kanye West||33||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Merry Xmas, Santa Claus cherry X6||Verse 2||Vado||34||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
They ain't hear my rain, dear, make it snow on the next chick (Yes)||Verse 2||Vado||35||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Got enough toys, wonderin' what's my next pick||Verse 2||Vado||36||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Before my exit, it get diamond Rolex reckless (Huh)||Verse 2||Vado||37||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Big bags, got everything on the checklist||Verse 2||Vado||38||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Necklace, baguette wrist (Uh-huh)||Verse 2||Vado||39||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Pockets fat, they precious (Uh-huh)||Verse 2||Vado||40||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Give Ma a peck kiss, look and tell her she precious (Mwah)||Verse 2||Vado||41||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Lightin' up the sour, this tree give me the best gifts (Vado)||Verse 2||Vado||42||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
And I remember when I couldn't play Santa Claus (Uh)||Verse 3||Jim Jones||43||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
No reindeers, just horses and a Panamera Porsche (Vroom-vroom)||Verse 3||Jim Jones||44||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
We on two fifth shoppin', what the damage cost? (At most?)||Verse 3||Jim Jones||45||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
I got your fam while you biddin' in the can up north (I got you)||Verse 3||Jim Jones||46||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Whoops, I'm at Neimans, I hope they still got em (Word)||Verse 3||Jim Jones||47||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
You want the thigh-high spikes with the red bottoms (Size 37)||Verse 3||Jim Jones||48||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Err, let's make a toast 'cause Christ is born||Verse 3||Jim Jones||49||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
We gon' party all night 'til the lights come on (Amen)||Verse 3||Jim Jones||50||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Christmas in Harlem||Chorus||Teyana Taylor||51||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Right after autumn falls||Chorus||Teyana Taylor||52||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Soakin' it all in||Chorus||Teyana Taylor||53||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Then we go hit the mall||Chorus||Teyana Taylor||54||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Even though we ain't ballin'||Chorus||Teyana Taylor||55||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Feels like we bought it all||Chorus||Teyana Taylor||56||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
The mistletoe's right here||Chorus||Teyana Taylor||57||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Come give a kiss to Santa Claus||Chorus||Teyana Taylor||58||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Yeah, Mom and Dad, I won't be home for the holidays||Verse 4||Cyhi the Prynce||59||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Ha, I'm over 800 miles away||Verse 4||Cyhi the Prynce||60||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
In the city that's so pretty||Verse 4||Cyhi the Prynce||61||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Where the hustlers dash through the snow without a sleigh||Verse 4||Cyhi the Prynce||62||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Tell my family that I'm sorry that I gotta stay||Verse 4||Cyhi the Prynce||63||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
I'm with Ye at the Macy Day Parade||Verse 4||Cyhi the Prynce||64||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Lettin' the snow fall on my aviator shades||Verse 4||Cyhi the Prynce||65||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Even though I'm in New York, I'm still reppin' for the A||Verse 4||Cyhi the Prynce||66||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Cyhi!||Verse 4||Cyhi the Prynce||67||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Christmas in Harlem||Chorus||Teyana Taylor & Pusha T||68||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Right after autumn falls||Chorus||Teyana Taylor & Pusha T||69||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Soakin' it all in||Chorus||Teyana Taylor & Pusha T||70||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Then we go hit the mall||Chorus||Teyana Taylor & Pusha T||71||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Even though we ain't ballin'||Chorus||Teyana Taylor & Pusha T||72||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Feels like we bought it all (Yes, it's G.O.O.D. Music, y'all)||Chorus||Teyana Taylor & Pusha T||73||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
The mistletoe's right here (Check it, uh, uh)||Chorus||Teyana Taylor & Pusha T||74||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Come give a kiss to Santa Claus||Chorus||Teyana Taylor & Pusha T||75||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
On the stoop of that Brownstone, shovellin' the brownstone||Verse 5||Pusha T||76||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Santa's on a diet, gotta get the pounds gone||Verse 5||Pusha T||77||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Downtown got me feelin' like it's Dow Jones||Verse 5||Pusha T||78||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
But uptown got me feelin' like its down home||Verse 5||Pusha T||79||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Snow like sugar hill, chains on wheels||Verse 5||Pusha T||80||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
We turn our two doors into snowmobiles||Verse 5||Pusha T||81||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
We got our own style, no Soho feel||Verse 5||Pusha T||82||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Put on your play clothes, how that logo feel?||Verse 5||Pusha T||83||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Oh, pose for them photo stills||Verse 6||Big Sean||84||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
You don't wanna miss a moment, where's your NoDoz pills?||Verse 6||Big Sean||85||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
I caught her lookin' at my Rollie as my mojo spills||Verse 6||Big Sean||86||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Snowflakey on the bezel, hope you know those real||Verse 6||Big Sean||87||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Okay, my white girl Veronica, black girl Monica||Verse 6||Big Sean||88||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Got me celebrating ChristmaHanuKwanzaakah||Verse 6||Big Sean||89||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Rock-rock-rock-rock-rock-rock-rockin' dashikis with a yarmulke||Verse 6||Big Sean||90||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Where the Christmas tree at? Let's design it up||Verse 6||Big Sean||91||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Christmas in Harlem||Chorus||Teyana Taylor||92||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Right after autumn falls||Chorus||Teyana Taylor||93||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Soakin' it all in||Chorus||Teyana Taylor||94||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Then we go hit the mall||Chorus||Teyana Taylor||95||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Even though we ain't ballin'||Chorus||Teyana Taylor||96||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Feels like we bought it all||Chorus||Teyana Taylor||97||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
The mistletoe's right here||Chorus||Teyana Taylor||98||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Come give a kiss to Santa Claus||Chorus||Teyana Taylor||99||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Uh, Lenox Ave to Saint Nick, never seen Saint Nick (Nah)||Verse 7||Cam'ron||100||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Just niggas sellin' the same nicks, the same bricks (What up, y'all?)||Verse 7||Cam'ron||101||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Same hustlers running' up to Broadway||Verse 7||Cam'ron||102||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
That's where the snow's at, taste it, foreplay||Verse 7||Cam'ron||103||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
No turkey or greens, just Jimbo's (Jimbo's)||Verse 7||Cam'ron||104||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Christmas lights in project windows (Yes)||Verse 7||Cam'ron||105||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Shouts to the coldest on my barometer||Verse 7||Cam'ron||106||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Berkman, Shapiro, Kalina, Hanukkah (My lawyers)||Verse 7||Cam'ron||107||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
All the flashin' lights up on a tree||Verse 8||Teyana Taylor & Musiq Soulchild||108||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
The house lit up nice||Verse 8||Teyana Taylor & Musiq Soulchild||109||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
With your family is where you wanna be||Verse 8||Teyana Taylor & Musiq Soulchild||110||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Here on Christmas night||Verse 8||Teyana Taylor & Musiq Soulchild||111||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
When you wake up and you see the gifts||Verse 8||Teyana Taylor & Musiq Soulchild||112||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Don't that make you feel good?||Verse 8||Teyana Taylor & Musiq Soulchild||113||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
So since we all snowed in in Harlem||Verse 8||Teyana Taylor & Musiq Soulchild||114||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Let's have Christmas in the hood||Verse 8||Teyana Taylor & Musiq Soulchild||115||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
All of the flashin' lights||Verse 9||Teyana Taylor||116||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Yeah, them things shine so bright||Verse 9||Teyana Taylor||117||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Always for you and me||Verse 9||Teyana Taylor||118||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Baby, you're Christmas Eve||Verse 9||Teyana Taylor||119||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
If you like what you see||Verse 9||Teyana Taylor||120||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Won't you come sit on my knee?||Verse 9||Teyana Taylor||121||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
And tell me everything that you want||Verse 9||Teyana Taylor||122||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
'Cause, baby, I'm your Santa Claus, yeah||Verse 9||Teyana Taylor||123||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Christmas in Harlem||Chorus||Teyana Taylor||124||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Right after autumn falls||Chorus||Teyana Taylor||125||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Soakin' it all in||Chorus||Teyana Taylor||126||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Then we go hit the mall||Chorus||Teyana Taylor||127||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Even though we ain't ballin'||Chorus||Teyana Taylor||128||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Feels like we bought it all||Chorus||Teyana Taylor||129||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
The mistletoe's right here||Chorus||Teyana Taylor||130||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
Come give a kiss to Santa Claus||Chorus||Teyana Taylor||131||Christmas in Harlem (G.O.O.D. Fridays Version)||15||G.O.O.D. Fridays||
