data||type||speaker||lineNumber||songTitle||songNumber||album||
In the 1-9-9-9||Verse 5||Kanye West||92||Gone||19||Late Registration||
Before model chicks was bending over||Verse 5||Kanye West||93||Gone||19||Late Registration||
Or dealerships asked me "Benz or Rover?"||Verse 5||Kanye West||94||Gone||19||Late Registration||
Man, if I could just get one beat on Hova||Verse 5||Kanye West||95||Gone||19||Late Registration||
We could get up off this cheap-ass sofa||Verse 5||Kanye West||96||Gone||19||Late Registration||
What the summer of the Chi got to offer an eighteen-year-old?||Verse 5||Kanye West||97||Gone||19||Late Registration||
Sell drugs or get a job, you gotta play your role||Verse 5||Kanye West||98||Gone||19||Late Registration||
My dog worked at Taco Bell, hooked us up plural||Verse 5||Kanye West||99||Gone||19||Late Registration||
Fired a week later, the manager count the churros||Verse 5||Kanye West||100||Gone||19||Late Registration||
Sometimes I can't believe it when I look up in the mirro'||Verse 5||Kanye West||101||Gone||19||Late Registration||
How we out in Europe, spending Euros||Verse 5||Kanye West||102||Gone||19||Late Registration||
They claim you never know what you got 'til it's gone||Verse 5||Kanye West||103||Gone||19||Late Registration||
I know I got it, I don't know what y'all on||Verse 5||Kanye West||104||Gone||19||Late Registration||
I'ma open up a store for aspiring MCs||Verse 5||Kanye West||105||Gone||19||Late Registration||
Won't sell 'em no dream, but the inspiration is free||Verse 5||Kanye West||106||Gone||19||Late Registration||
But if they ever flip sides like Anakin||Verse 5||Kanye West||107||Gone||19||Late Registration||
You'll sell everything including the mannequin||Verse 5||Kanye West||108||Gone||19||Late Registration||
They got a new bitch, now you Jennifer Aniston||Verse 5||Kanye West||109||Gone||19||Late Registration||
Hold on I'll handle it, don't start panickin', stay calm||Verse 5||Kanye West||110||Gone||19||Late Registration||
Shorties at the door 'cause they need more||Verse 5||Kanye West||111||Gone||19||Late Registration||
Inspiration for they life, they souls, and they songs||Verse 5||Kanye West||112||Gone||19||Late Registration||
They said, "Sorry, Mr. West is gone"||Verse 5||Kanye West||113||Gone||19||Late Registration||
Diamonds are forever||Intro||Shirley Bassey||1||Diamonds from Sierra Leone||20||Late Registration||
They won't leave in the night||Intro||Shirley Bassey||2||Diamonds from Sierra Leone||20||Late Registration||
I've no fear that they might||Intro||Shirley Bassey||3||Diamonds from Sierra Leone||20||Late Registration||
Desert me||Intro||Shirley Bassey||4||Diamonds from Sierra Leone||20||Late Registration||
Diamonds are forever (forever, forever)||Hook||Shirley Bassey & Kanye West||5||Diamonds from Sierra Leone||20||Late Registration||
Throw your diamonds in the sky if you feel the vibe||Hook||Shirley Bassey & Kanye West||6||Diamonds from Sierra Leone||20||Late Registration||
Diamonds are forever (forever, forever, forever)||Hook||Shirley Bassey & Kanye West||7||Diamonds from Sierra Leone||20||Late Registration||
The Roc is still alive every time I rhyme||Hook||Shirley Bassey & Kanye West||8||Diamonds from Sierra Leone||20||Late Registration||
Forever ever? Forever ever? Ever, ever? Ever, ever?||Hook||Shirley Bassey & Kanye West||9||Diamonds from Sierra Leone||20||Late Registration||
Ever, ever? Ever, ever? Ever, ever?||Hook||Shirley Bassey & Kanye West||10||Diamonds from Sierra Leone||20||Late Registration||
Close your eyes and imagine, feel the magic||Verse 1||Kanye West||11||Diamonds from Sierra Leone||20||Late Registration||
Vegas on acid, seen through Yves St. Laurent glasses||Verse 1||Kanye West||12||Diamonds from Sierra Leone||20||Late Registration||
And I've realized that I've arrived||Verse 1||Kanye West||13||Diamonds from Sierra Leone||20||Late Registration||
'Cause it take more than a magazine to kill my Vibe||Verse 1||Kanye West||14||Diamonds from Sierra Leone||20||Late Registration||
"Does he write his own rhymes?" Well, sort of, I think 'em||Verse 1||Kanye West||15||Diamonds from Sierra Leone||20||Late Registration||
That mean I forgot better shit than you ever thought of||Verse 1||Kanye West||16||Diamonds from Sierra Leone||20||Late Registration||
"Damn, is he really that caught up?"||Verse 1||Kanye West||17||Diamonds from Sierra Leone||20||Late Registration||
I ask, if you talkin' about classics, do my name get brought up?||Verse 1||Kanye West||18||Diamonds from Sierra Leone||20||Late Registration||
I remember I couldn't afford a Ford Escort||Verse 1||Kanye West||19||Diamonds from Sierra Leone||20||Late Registration||
Or even a four-track recorder||Verse 1||Kanye West||20||Diamonds from Sierra Leone||20||Late Registration||
So it's only right that I let the top drop on a drop-top Porsche||Verse 1||Kanye West||21||Diamonds from Sierra Leone||20||Late Registration||
Spoil yourself, that's important||Verse 1||Kanye West||22||Diamonds from Sierra Leone||20||Late Registration||
If your stripper name "Porsche" and you get tips from many men||Verse 1||Kanye West||23||Diamonds from Sierra Leone||20||Late Registration||
Then your fat friend, her nickname is "Minivan"||Verse 1||Kanye West||24||Diamonds from Sierra Leone||20||Late Registration||
Excuse me, that's just the Henny, man||Verse 1||Kanye West||25||Diamonds from Sierra Leone||20||Late Registration||
I smoke, I drink, I'm supposed to stop, I can't, because—||Verse 1||Kanye West||26||Diamonds from Sierra Leone||20||Late Registration||
Diamonds are forever (forever, forever)||Hook||Shirley Bassey & Kanye West||27||Diamonds from Sierra Leone||20||Late Registration||
Throw your diamonds in the sky if you feel the vibe||Hook||Shirley Bassey & Kanye West||28||Diamonds from Sierra Leone||20||Late Registration||
Diamonds are forever (forever, forever, forever)||Hook||Shirley Bassey & Kanye West||29||Diamonds from Sierra Leone||20||Late Registration||
The Roc is still alive every time I rhyme||Hook||Shirley Bassey & Kanye West||30||Diamonds from Sierra Leone||20||Late Registration||
Forever ever? Forever ever? Ever, ever? Ever, ever?||Hook||Shirley Bassey & Kanye West||31||Diamonds from Sierra Leone||20||Late Registration||
Ever, ever? Ever, ever? Ever, ever?||Hook||Shirley Bassey & Kanye West||32||Diamonds from Sierra Leone||20||Late Registration||
I was sick about awards, couldn't nobody cure me||Verse 2||Kanye West||33||Diamonds from Sierra Leone||20||Late Registration||
Only playa that got robbed but kept all his jewelry||Verse 2||Kanye West||34||Diamonds from Sierra Leone||20||Late Registration||
Alicia Keys tried to talk some sense in him||Verse 2||Kanye West||35||Diamonds from Sierra Leone||20||Late Registration||
Thirty minutes later seein' there's no convincin' him||Verse 2||Kanye West||36||Diamonds from Sierra Leone||20||Late Registration||
What more could you ask for? The international asshole||Verse 2||Kanye West||37||Diamonds from Sierra Leone||20||Late Registration||
Who complain about what he is owed?||Verse 2||Kanye West||38||Diamonds from Sierra Leone||20||Late Registration||
And throw a tantrum like he is three years old||Verse 2||Kanye West||39||Diamonds from Sierra Leone||20||Late Registration||
You gotta love it though: somebody still speaks from his soul||Verse 2||Kanye West||40||Diamonds from Sierra Leone||20||Late Registration||
And wouldn't change by the change or the game or the fame||Verse 2||Kanye West||41||Diamonds from Sierra Leone||20||Late Registration||
When he came in the game, he made his own lane||Verse 2||Kanye West||42||Diamonds from Sierra Leone||20||Late Registration||
Now all I need is y'all to pronounce my name||Verse 2||Kanye West||43||Diamonds from Sierra Leone||20||Late Registration||
It's Kanye, but some of my plaques, they still say "Kayne"||Verse 2||Kanye West||44||Diamonds from Sierra Leone||20||Late Registration||
Got family in the D, Kin-folk from Motown||Verse 2||Kanye West||45||Diamonds from Sierra Leone||20||Late Registration||
Back in the Chi, them Folks ain't from Moe Town||Verse 2||Kanye West||46||Diamonds from Sierra Leone||20||Late Registration||
Life movin' too fast, I need to slow down||Verse 2||Kanye West||47||Diamonds from Sierra Leone||20||Late Registration||
Girl ain't give me no ass, you need to go down||Verse 2||Kanye West||48||Diamonds from Sierra Leone||20||Late Registration||
My father been said I need Jesus||Verse 2||Kanye West||49||Diamonds from Sierra Leone||20||Late Registration||
So he took me to church and let the water wash over my caesar||Verse 2||Kanye West||50||Diamonds from Sierra Leone||20||Late Registration||
The preacher said we need leaders||Verse 2||Kanye West||51||Diamonds from Sierra Leone||20||Late Registration||
Right then, my body got still like a paraplegic||Verse 2||Kanye West||52||Diamonds from Sierra Leone||20||Late Registration||
You know who you call; you got a message, then leave it||Verse 2||Kanye West||53||Diamonds from Sierra Leone||20||Late Registration||
The Roc stand tall and you would never believe it||Verse 2||Kanye West||54||Diamonds from Sierra Leone||20||Late Registration||
Take your diamonds and throw 'em up like you bulimic||Verse 2||Kanye West||55||Diamonds from Sierra Leone||20||Late Registration||
Yeah, the beat cold, but the flow is anemic||Verse 2||Kanye West||56||Diamonds from Sierra Leone||20||Late Registration||
After debris settles and the dust get swept off||Verse 2||Kanye West||57||Diamonds from Sierra Leone||20||Late Registration||
Big K pick up where young Hov left off||Verse 2||Kanye West||58||Diamonds from Sierra Leone||20||Late Registration||
Right when magazines wrote Kanye West off||Verse 2||Kanye West||59||Diamonds from Sierra Leone||20||Late Registration||
I dropped my new shit, it sound like the best of||Verse 2||Kanye West||60||Diamonds from Sierra Leone||20||Late Registration||
A&R's lookin' like, "Pssh, we messed up."||Verse 2||Kanye West||61||Diamonds from Sierra Leone||20||Late Registration||
Grammy night, damn right, we got dressed up||Verse 2||Kanye West||62||Diamonds from Sierra Leone||20||Late Registration||
Bottle after bottle 'til we got messed up||Verse 2||Kanye West||63||Diamonds from Sierra Leone||20||Late Registration||
In the studio with Really Doe, yeah, he next up||Verse 2||Kanye West||64||Diamonds from Sierra Leone||20||Late Registration||
People askin' me if I'm gon' give my chain back||Verse 2||Kanye West||65||Diamonds from Sierra Leone||20||Late Registration||
That'll be the same day I give the game back||Verse 2||Kanye West||66||Diamonds from Sierra Leone||20||Late Registration||
You know the next question, dog: "Yo, where Dame at?"||Verse 2||Kanye West||67||Diamonds from Sierra Leone||20||Late Registration||
This track the Indian dance to bring our reign back||Verse 2||Kanye West||68||Diamonds from Sierra Leone||20||Late Registration||
"What's up with you and Jay, man? Are y'all okay, man?"||Verse 2||Kanye West||69||Diamonds from Sierra Leone||20||Late Registration||
They pray for the death of our dynasty like "Amen"||Verse 2||Kanye West||70||Diamonds from Sierra Leone||20||Late Registration||
R-r-r-r-right here stands a man||Verse 2||Kanye West||71||Diamonds from Sierra Leone||20||Late Registration||
With the power to make a diamond with his bare hands||Verse 2||Kanye West||72||Diamonds from Sierra Leone||20||Late Registration||
Diamonds are forever (forever, forever)||Hook||Shirley Bassey & Kanye West||73||Diamonds from Sierra Leone||20||Late Registration||
Throw your diamonds in the sky if you feel the vibe||Hook||Shirley Bassey & Kanye West||74||Diamonds from Sierra Leone||20||Late Registration||
Diamonds are forever (forever, forever, forever)||Hook||Shirley Bassey & Kanye West||75||Diamonds from Sierra Leone||20||Late Registration||
The Roc is still alive every time I rhyme||Hook||Shirley Bassey & Kanye West||76||Diamonds from Sierra Leone||20||Late Registration||
Forever ever? Forever ever? Ever, ever? Ever, ever?||Hook||Shirley Bassey & Kanye West||77||Diamonds from Sierra Leone||20||Late Registration||
Ever, ever? Ever, ever? Ever, ever?||Hook||Shirley Bassey & Kanye West||78||Diamonds from Sierra Leone||20||Late Registration||
Diamonds are forever (forever, forever)||Outro||Shirley Bassey||79||Diamonds from Sierra Leone||20||Late Registration||
Diamonds are forever (forever, forever, forever)||Outro||Shirley Bassey||80||Diamonds from Sierra Leone||20||Late Registration||
Little girl (A-ha-ha-ha-ha...)||Intro||Kanye West||1||Late||21||Late Registration||
Please stop your crying||Intro||Kanye West||2||Late||21||Late Registration||
I'll be late for that, baby, I'll wait for that||Intro||Kanye West||3||Late||21||Late Registration||
If you had a taste of that, you'd probably pay for that||Intro||Kanye West||4||Late||21||Late Registration||
I'm comin' in when I feel like||Intro||Kanye West||5||Late||21||Late Registration||
So turn this motherfucker up only if it feels right||Intro||Kanye West||6||Late||21||Late Registration||
I'll be late for that, I can't wait for that||Intro||Kanye West||7||Late||21||Late Registration||
I think I was made for that||Intro||Kanye West||8||Late||21||Late Registration||
So I'm comin' in when I feel like||Intro||Kanye West||9||Late||21||Late Registration||
So turn this motherfucker up only if it feels right||Intro||Kanye West||10||Late||21||Late Registration||
Little girl (A-ha-ha-ha-ha...)||Intro||Kanye West||11||Late||21||Late Registration||
Please stop your crying||Intro||Kanye West||12||Late||21||Late Registration||
Stop all your blood clot cryin', I was flyin'||Intro||Kanye West||13||Late||21||Late Registration||
Made it to school with barely enough time to sign in||Intro||Kanye West||14||Late||21||Late Registration||
Yeah, I hear the alarm, yeah, I hear you, Mom||Intro||Kanye West||15||Late||21||Late Registration||
Yeah, yeah, I don't wan' be broke when I'm thirty-one||Intro||Kanye West||16||Late||21||Late Registration||
They said the best classes go to the fastest, sorry, Mr. West||Intro||Kanye West||17||Late||21||Late Registration||
There's no good classes, and that's what yo' ass get||Intro||Kanye West||18||Late||21||Late Registration||
Not even electives? Not even prerequisites?||Intro||Kanye West||19||Late||21||Late Registration||
You mean I missed my major by a couple of seconds?||Intro||Kanye West||20||Late||21||Late Registration||
Now I'm in the shop class or the basket weavin'||Intro||Kanye West||21||Late||21||Late Registration||
With all the rest of the motherfuckers underachievin'||Intro||Kanye West||22||Late||21||Late Registration||
Man, this is an insult||Intro||Kanye West||23||Late||21||Late Registration||
I went to junior high with all of them and they been slow||Intro||Kanye West||24||Late||21||Late Registration||
If I can catch the beat then slow down the tempo||Intro||Kanye West||25||Late||21||Late Registration||
Just throw this at the end if I'm too late for the intro||Intro||Kanye West||26||Late||21||Late Registration||
Will I make it from the student loans to a Benzo?||Intro||Kanye West||27||Late||21||Late Registration||
Like old folks pissin', I guess it all depends, oh, oh||Intro||Kanye West||28||Late||21||Late Registration||
Little girl (A-ha-ha-ha-ha...)||Intro||Kanye West||29||Late||21||Late Registration||
Please stop your crying (Stop your cryin', baby)||Intro||Kanye West||30||Late||21||Late Registration||
I'll be late for that, baby, I'll wait for that||Intro||Kanye West||31||Late||21||Late Registration||
If you had a taste of that, you'd probably pay for that||Intro||Kanye West||32||Late||21||Late Registration||
I'm comin' in when I feel like||Intro||Kanye West||33||Late||21||Late Registration||
So turn this motherfucker up only if it feels right||Intro||Kanye West||34||Late||21||Late Registration||
I'll be late for that, I can't wait for that||Intro||Kanye West||35||Late||21||Late Registration||
I think I was made for that||Intro||Kanye West||36||Late||21||Late Registration||
So I'm comin' in when I feel like||Intro||Kanye West||37||Late||21||Late Registration||
So turn this motherfucker up only if it feels right||Intro||Kanye West||38||Late||21||Late Registration||
Little girl (A-ha-ha-ha-ha...)||Intro||Kanye West||39||Late||21||Late Registration||
Please stop your crying||Intro||Kanye West||40||Late||21||Late Registration||
You know when you be late you miss all the lights||Intro||Kanye West||41||Late||21||Late Registration||
That's right (that's right), that's right (that's right)||Intro||Kanye West||42||Late||21||Late Registration||
And when you get back she gon' start up a fight||Intro||Kanye West||43||Late||21||Late Registration||
That night (that night), that night||Intro||Kanye West||44||Late||21||Late Registration||
Baby, it's too late for that, lately I've been takin it slow||Intro||Kanye West||45||Late||21||Late Registration||
Try and make it to the party 'fore the guest list close||Intro||Kanye West||46||Late||21||Late Registration||
With the freshest hoes, the professors know||Intro||Kanye West||47||Late||21||Late Registration||
We about to get real unprofessional||Intro||Kanye West||48||Late||21||Late Registration||
Like them Eskimos, what would you do for a Klondike?||Intro||Kanye West||49||Late||21||Late Registration||
Or two dykes that look Christina Milian-like?||Intro||Kanye West||50||Late||21||Late Registration||
Hmm, I'll be on time for that||Intro||Kanye West||51||Late||21||Late Registration||
I ain't thought of no line that could rhyme with that||Intro||Kanye West||52||Late||21||Late Registration||
Yo, I'll be there in five minutes, five hours later?||Intro||Kanye West||53||Late||21||Late Registration||
"I'll be there in five minutes," go 'head, ride with it||Intro||Kanye West||54||Late||21||Late Registration||
I'm so live with it, look how I did it||Intro||Kanye West||55||Late||21||Late Registration||
Been bullshittin' but I finally arrived with it||Intro||Kanye West||56||Late||21||Late Registration||
I know it's late and I took all year but||Intro||Kanye West||57||Late||21||Late Registration||
You can stop complainin' 'cause I'm finally here, yeah||Intro||Kanye West||58||Late||21||Late Registration||
'Cause I'll erase away||Intro||Kanye West||59||Late||21||Late Registration||
'Cause I'll erase away||Intro||Kanye West||60||Late||21||Late Registration||
'Cause I'll erase away||Intro||Kanye West||61||Late||21||Late Registration||
'Cause I'll erase away||Intro||Kanye West||62||Late||21||Late Registration||
(A-ha-ha-ha-ha...)||Intro||Kanye West||63||Late||21||Late Registration||
("Breaking up") We can make it better||Intro||Kanye West||1||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better||Intro||Kanye West||2||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better||Intro||Kanye West||3||We Can Make It Better||23||Late Registration||
("Make It Up") We can make it||Intro||Kanye West||4||We Can Make It Better||23||Late Registration||
Somebody told me Deltas brown-skinned, AKAs light-skinned||Verse 1||Kanye West||5||We Can Make It Better||23||Late Registration||
And they supposed to be bougie, so they got white friends||Verse 1||Kanye West||6||We Can Make It Better||23||Late Registration||
First day of school, I'ma take you sight seein'||Verse 1||Kanye West||7||We Can Make It Better||23||Late Registration||
Show you what we do on weekends for excitement||Verse 1||Kanye West||8||We Can Make It Better||23||Late Registration||
She said, "I know what you about to say, like your hypeman"||Verse 1||Kanye West||9||We Can Make It Better||23||Late Registration||
Last year, a nigga hit her, and now she only date white men||Verse 1||Kanye West||10||We Can Make It Better||23||Late Registration||
And if a nigga even wave at her, it's frightenin', but||Verse 1||Kanye West||11||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better (better we can)||Chorus||Kanye West (Tony Williams)||12||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better||Chorus||Kanye West (Tony Williams)||13||We Can Make It Better||23||Late Registration||
(Better we can make it on up, we can)||Chorus||Kanye West (Tony Williams)||14||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better (better we can)||Chorus||Kanye West (Tony Williams)||15||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it||Chorus||Kanye West (Tony Williams)||16||We Can Make It Better||23||Late Registration||
The night fallin' over Brooklyn where they murder for change||Verse 2||Talib Kweli||17||We Can Make It Better||23||Late Registration||
The converter remains faithful to the drug dealer priestess||Verse 2||Talib Kweli||18||We Can Make It Better||23||Late Registration||
He in search of the word of fame, you heard of the name||Verse 2||Talib Kweli||19||We Can Make It Better||23||Late Registration||
Kweli the truth like I'm comin' out the mouths of babes||Verse 2||Talib Kweli||20||We Can Make It Better||23||Late Registration||
One foot in and one foot out the grave||Verse 2||Talib Kweli||21||We Can Make It Better||23||Late Registration||
Niggas want they reparations||Verse 2||Talib Kweli||22||We Can Make It Better||23||Late Registration||
Hw you calculate the amount to be paid?||Verse 2||Talib Kweli||23||We Can Make It Better||23||Late Registration||
You try to imagine America without the slaves (The slaves)||Verse 2||Talib Kweli||24||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better (better we can)||Chorus||Kanye West (Tony Williams)||25||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better||Chorus||Kanye West (Tony Williams)||26||We Can Make It Better||23||Late Registration||
(Better we can make it on up, we can)||Chorus||Kanye West (Tony Williams)||27||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better (better we can)||Chorus||Kanye West (Tony Williams)||28||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it (Good looks, Ye!)||Chorus||Kanye West (Tony Williams)||29||We Can Make It Better||23||Late Registration||
Her tenement, yo, is rat infested||Verse 3||Q-Tip||30||We Can Make It Better||23||Late Registration||
Her heart is like a gold bullion because she went and protested||Verse 3||Q-Tip||31||We Can Make It Better||23||Late Registration||
'Cause her best friend's man got popped||Verse 3||Q-Tip||32||We Can Make It Better||23||Late Registration||
He was sixteen years old, the cop thought his phone was a Glock||Verse 3||Q-Tip||33||We Can Make It Better||23||Late Registration||
In the hood is an everyday happenin'||Verse 3||Q-Tip||34||We Can Make It Better||23||Late Registration||
In front of the precinct, she chews out the captain||Verse 3||Q-Tip||35||We Can Make It Better||23||Late Registration||
She yells out, "Why y'all do this to black men?" C'mon||Verse 3||Q-Tip||36||We Can Make It Better||23||Late Registration||
Ugh||Verse 3||Q-Tip||37||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better (better we can, yeah)||Chorus||Kanye West (Tony Williams)||38||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better||Chorus||Kanye West (Tony Williams)||39||We Can Make It Better||23||Late Registration||
(Better we can make it on up, we can)||Chorus||Kanye West (Tony Williams)||40||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better (better we can)||Chorus||Kanye West (Tony Williams)||41||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it||Chorus||Kanye West (Tony Williams)||42||We Can Make It Better||23||Late Registration||
I think of eighty-seven ways to make better days||Verse 4||Common||43||We Can Make It Better||23||Late Registration||
Whether crime or rhyme, I heard the rebel pays||Verse 4||Common||44||We Can Make It Better||23||Late Registration||
On the scene, tryin' to get green like everglades||Verse 4||Common||45||We Can Make It Better||23||Late Registration||
The music, ridin' it good like Escalades||Verse 4||Common||46||We Can Make It Better||23||Late Registration||
In the ghetto infested by shade and drama||Verse 4||Common||47||We Can Make It Better||23||Late Registration||
And niggas wit' thangs ain't afraid of karma||Verse 4||Common||48||We Can Make It Better||23||Late Registration||
I'm thinkin' big like Lil Wayne and Tha Carters's that-||Verse 4||Common||49||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better (better we can)||Chorus||Kanye West (Tony Williams)||50||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better||Chorus||Kanye West (Tony Williams)||51||We Can Make It Better||23||Late Registration||
(Better we can make it on up, we can)||Chorus||Kanye West (Tony Williams)||52||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better (better we can)||Chorus||Kanye West (Tony Williams)||53||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it||Chorus||Kanye West (Tony Williams)||54||We Can Make It Better||23||Late Registration||
C'mon, look||Verse 5||Rhymefest||55||We Can Make It Better||23||Late Registration||
Tell people the truth, but never give 'em your true thoughts||Verse 5||Rhymefest||56||We Can Make It Better||23||Late Registration||
Terrorism on blacks, they poison our Newports||Verse 5||Rhymefest||57||We Can Make It Better||23||Late Registration||
Patriot Act in effect, make it hard to breathe now||Verse 5||Rhymefest||58||We Can Make It Better||23||Late Registration||
Johnnie Cochran dead, who gonna get us "Us free" now?||Verse 5||Rhymefest||59||We Can Make It Better||23||Late Registration||
Clinton ain't in office, who gon' give us shit free now?||Verse 5||Rhymefest||60||We Can Make It Better||23||Late Registration||
Who gon' make it better for the thugs in the penal?||Verse 5||Rhymefest||61||We Can Make It Better||23||Late Registration||
Who gon' make it good for old folks that's senile?||Verse 5||Rhymefest||62||We Can Make It Better||23||Late Registration||
Oh, it's G.O.O.D. Music, yeah, dawg, I see now||Verse 5||Rhymefest||63||We Can Make It Better||23||Late Registration||
We can make it better (better we can)||Chorus||Kanye West (Tony Williams)||64||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better||Chorus||Kanye West (Tony Williams)||65||We Can Make It Better||23||Late Registration||
(Better we can make it on up, we can)||Chorus||Kanye West (Tony Williams)||66||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it better (better we can)||Chorus||Kanye West (Tony Williams)||67||We Can Make It Better||23||Late Registration||
("Breaking up") We can make it||Chorus||Kanye West (Tony Williams)||68||We Can Make It Better||23||Late Registration||
Breaking up, it's so very hard||Outro||The Three Degrees sample||69||We Can Make It Better||23||Late Registration||
Breaking up, it's so very hard||Outro||The Three Degrees sample||70||We Can Make It Better||23||Late Registration||
Breaking up, it's so very hard||Outro||The Three Degrees sample||71||We Can Make It Better||23||Late Registration||
Breaking up||Outro||The Three Degrees sample||72||We Can Make It Better||23||Late Registration||
